GaussianMLPPolicy/KLBefore,Evaluation/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/Iteration,Evaluation/NumEpisodes,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KL,Evaluation/AverageReturn,Evaluation/MaxReturn,GaussianMLPValueFunction/dLoss
0.0,0.0,933066,1.024163793772459e-07,-4.0388994216918945,0.00018882360018324107,8.180394849944172e-05,-0.0019527600669140127,-6.762580394744873,-0.00019645242291252928,-6.054309844970703,466,2,0.00018892601656261832,7.706644828431308e-05,-0.0018709561184145711,-0.0017891521699151293,0.7082705497741699
0.0,0.0,935064,7.275957614183426e-12,-4.0388994216918945,-4.9761016271077096e-05,6.2396478843764706e-06,-0.0021122266152353124,-6.815952301025391,-0.00021877978468213798,-6.820307731628418,467,2,-4.976100899511948e-05,1.1634540442173602e-08,-0.002105986967350936,-0.0020997473194665594,-0.004355430603027344
0.0,0.0,937062,2.8136128094047308e-08,-4.0388994216918945,-6.577863678103313e-05,1.0110067201784959e-05,-0.0019356518889715795,-6.7371063232421875,-0.00018748540846546402,-6.777777671813965,468,2,-6.575050065293908e-05,1.9914514268748462e-05,-0.0019255418217697946,-0.0019154317545680096,-0.040671348571777344
0.0,0.0,939060,9.34596755541861e-09,-4.03933048248291,-5.4844142141519114e-05,8.350174108073707e-05,-0.0021658403590052175,-6.874353885650635,-0.00019111106067885012,-6.804410934448242,469,2,-5.4834796173963696e-05,6.695151114399778e-06,-0.0020823386179244802,-0.0019988368768437434,0.06994295120239258
0.0,0.0,941058,3.8562575355172157e-10,-4.03933048248291,-3.9233287679962814e-05,0.0001798372096017323,-0.0021526072272173946,-6.746427536010742,-0.0001959622611169435,-6.846584796905518,470,2,-3.923290205420926e-05,2.416404640825931e-07,-0.0019727700176156624,-0.00179293280801393,-0.10015726089477539
0.0,0.0,943056,1.964508555829525e-09,-4.03933048248291,-7.27825245121494e-05,0.00013162503371590617,-0.002133152870637469,-6.849806308746338,-0.000193540376695715,-6.755743026733398,471,2,-7.278056000359356e-05,1.4045873513168772e-06,-0.0020015278369215628,-0.0018699028032056566,0.09406328201293945
0.0,0.0,945054,3.648892743512988e-08,-4.0394368171691895,6.991598638705909e-05,4.123392675071968e-05,-0.002206019135978334,-6.842759609222412,-0.00020230037099651206,-6.758103370666504,472,2,6.995247531449422e-05,2.584580215625465e-05,-0.002164785209227614,-0.0021235512824768947,0.0846562385559082
0.0,0.0,947052,2.0911102183163166e-08,-4.040095806121826,-6.380732520483434e-05,1.580182424592495e-05,-0.0019884918080971883,-6.804497718811035,-0.00018771002148285478,-6.78475284576416,473,2,-6.378641410265118e-05,1.49099041664158e-05,-0.001972689983851263,-0.0019568881596053384,0.019744873046875
0.0,0.0,949050,2.5684130378067493e-09,-4.040095806121826,5.2786108426516876e-05,1.3350273386587863e-05,-0.0019705935666135075,-6.865319728851318,-0.00019454140322366036,-6.819920539855957,474,2,5.278867683955468e-05,1.7881095573102357e-06,-0.0019572432932269197,-0.0019438930198403318,0.04539918899536133
0.0,0.0,951048,4.8376932682003826e-08,-4.044349193572998,8.853119652485475e-06,6.167075046815094e-05,-0.0022725251851423802,-6.670445442199707,-0.00019861383951995748,-6.861502647399902,475,2,8.901496585167479e-06,3.413830927456729e-05,-0.0022108544346742293,-0.0021491836842060783,-0.1910572052001953
0.0,0.0,953046,2.911838237196207e-08,-4.044419765472412,-0.00011198574065929279,1.8279082275708984e-05,-0.00206275641115206,-5.397287845611572,-0.00020758814426907534,-6.584336757659912,476,2,-0.00011195662227692083,2.055580807791557e-05,-0.002044477328876351,-0.002026198246600642,-1.1870489120483398
0.0,0.0,955044,4.834582796320319e-07,-4.041408061981201,-0.00022298938711173832,1.5947868041050377e-05,-0.0022618122428139254,-5.74806022644043,-0.00019717471797847647,-5.692207336425781,477,2,-0.0002225059288321063,0.00031718373065814376,-0.0022458643747728753,-0.0022299165067318247,0.05585289001464844
0.0,0.0,957042,4.976755008101463e-09,-4.041408061981201,-0.00026251585222780704,6.763732919293675e-05,-0.0019711518302369447,-3.4353108406066895,-0.00019886095040089194,-5.246391773223877,478,2,-0.00026251087547279894,3.7203678857622435e-06,-0.001903514501044008,-0.0018358771718510712,-1.8110809326171875
0.0,0.0,959040,1.204607542604208e-07,-4.039275169372559,-0.0003791973285842687,5.012827961523329e-06,-0.001945825444356606,-6.773078441619873,-0.0001807261148715029,-3.464433431625366,479,2,-0.00037907686783000827,0.00010120090882992372,-0.0019408126163950826,-0.0019357997884335593,3.308645009994507
0.0,0.0,961038,4.94765117764473e-10,-4.039275169372559,6.356941594276577e-05,0.00010503884117909839,-0.001985987955881667,-6.878007888793945,-0.0001940077290413742,-6.785076141357422,480,2,6.356991070788354e-05,4.1272787143498135e-07,-0.0018809491147025687,-0.0017759102735234703,0.09293174743652344
0.0,0.0,963036,6.512163963634521e-08,-4.0393877029418945,2.614019285829272e-05,3.221814703907328e-05,-0.0022952726308098762,-6.870387554168701,-0.000222710570190135,-6.847874641418457,481,2,2.6205314497929066e-05,4.582586188917048e-05,-0.002263054483770803,-0.0022308363367317297,0.02251291275024414
0.0,0.0,965034,3.4397089621052146e-09,-4.0393877029418945,-6.516204393847147e-06,4.080962429176558e-06,-0.0020626913798009057,-6.163166522979736,-0.00022289714480648796,-6.8815178871154785,482,2,-6.512764684885042e-06,2.4843920982675627e-06,-0.002058610417371729,-0.0020545294549425526,-0.7183513641357422
0.0,0.0,967032,1.4821125660091639e-07,-4.039470195770264,0.00018937315326184034,1.947696608700796e-05,-0.0022099887871797285,-5.397886276245117,-0.0002126540853055847,-6.026737213134766,483,2,0.00018952136451844126,0.0001042541625793092,-0.0021905118210927207,-0.0021710348550057126,-0.6288509368896484
0.0,0.0,969030,9.252107702195644e-08,-4.046084880828857,0.00023702422913629562,1.4492027226907424e-05,-0.002119510556296074,-6.259552955627441,-0.00021972349345640357,-5.555222988128662,484,2,0.00023711675021331757,6.667669367743656e-05,-0.0021050185290691667,-0.0020905265018422593,0.7043299674987793
0.0,0.0,971028,5.190668161958456e-08,-4.046084880828857,-0.0001659005502006039,2.731830077861851e-05,-0.0020244791738087036,-5.880836009979248,-0.00020311307971746152,-6.226799964904785,485,2,-0.00016584864351898432,3.662284871097654e-05,-0.0019971608730300853,-0.0019698425722514666,-0.3459639549255371
0.0,0.0,973026,1.635635271668434e-08,-4.046234130859375,-0.00019493680156301707,4.204435092618219e-05,-0.002128346146902864,-6.879603385925293,-0.00020680441746716535,-5.970800876617432,486,2,-0.00019492044521030039,1.1652326975308824e-05,-0.0020863017959766817,-0.0020442574450504998,0.9088025093078613
0.0,0.0,975024,8.294591680169106e-10,-4.046234130859375,-2.8588348868652247e-05,2.05054305095645e-05,-0.001953536216227084,-3.6701812744140625,-0.00020808278725658743,-6.86507511138916,487,2,-2.858751940948423e-05,5.959271334177174e-07,-0.0019330307857175196,-0.001912525355207955,-3.1948938369750977
0.0,0.0,977022,8.111237548291683e-08,-4.046234130859375,-0.0003305134305264801,0.00010674339111949602,-0.0023404037282156536,-6.553558349609375,-0.0002213087387739445,-4.259075164794922,488,2,-0.00033043231815099716,5.710426194127649e-05,-0.0022336603370961576,-0.0021269169459766616,2.294483184814453
0.0,0.0,979020,6.548361852765083e-08,-4.046329975128174,0.00010916260362137109,9.850656205014421e-06,-0.0022012651726685943,-6.868938446044922,-0.0002127696885191084,-6.590689659118652,489,2,0.00010922808723989874,4.601890395861119e-05,-0.00219141451646358,-0.0021815638602585654,0.27824878692626953
0.0,0.0,981018,1.7066668078769e-08,-4.046371936798096,-3.2597545214230195e-06,3.584985641342077e-05,-0.002325320914993666,-6.655833721160889,-0.0002295048235684623,-6.8657755851745605,490,2,-3.2426878533442505e-06,1.2054976650688332e-05,-0.002289471058580245,-0.0022536212021668244,-0.20994186401367188
0.0,0.0,983016,5.876063369214535e-08,-4.04925537109375,-9.540137398289517e-05,3.117945241584816e-05,-0.0023122343955868357,-6.546750068664551,-0.00024049580064602763,-6.652693748474121,491,2,-9.534261334920302e-05,4.2305611714255065e-05,-0.0022810549431709877,-0.0022498754907551394,-0.10594367980957031
0.0,0.0,985014,1.372245606034994e-07,-4.057838439941406,-0.00017015307093970478,1.4604648801870069e-05,-0.0017932160321289,-6.847609519958496,-0.00017852319312024612,-6.197971820831299,492,2,-0.00017001584637910128,9.742884867591783e-05,-0.00177861138332703,-0.00176400673452516,0.6496376991271973
0.0,0.0,987012,5.893525667488575e-10,-4.057838439941406,5.2871058869641274e-05,9.72692118886983e-05,-0.0020444954071708993,-6.8027729988098145,-0.00020879604401801113,-6.811923503875732,493,2,5.287164822220802e-05,4.4649786445916106e-07,-0.001947226195282201,-0.0018499569833935027,-0.009150505065917969
0.0,0.0,989010,1.1728843674063683e-08,-4.058011054992676,8.730124682188034e-05,2.9142392830417514e-05,-0.0022018077375806277,-6.873207092285156,-0.00019789673245901844,-6.691829681396484,494,2,8.73129756655544e-05,8.375347533728927e-06,-0.00217266534475021,-0.0021435229519197927,0.18137741088867188
0.0,0.0,991008,0.0,-4.058011054992676,-1.1784836715378333e-05,2.158657934962522e-06,-0.002169869323945496,-6.624743461608887,-0.00019657745489421542,-6.874967575073242,495,2,-1.1784836715378333e-05,0.0,-0.0021677106660105334,-0.002165552008075571,-0.25022411346435547
0.0,0.0,993006,1.0753865353763103e-08,-4.058011054992676,-0.00014166538312565535,0.00010273475903434606,-0.0018683680561882886,-6.7972187995910645,-0.00018620058227002435,-6.408411502838135,496,2,-0.0001416546292603016,7.629842002643272e-06,-0.0017656332971539425,-0.0016628985381195965,0.3888072967529297
0.0,0.0,995004,4.296452971175313e-09,-4.058011054992676,-4.619372703018598e-05,1.7882226652362774e-05,-0.0019956997107699014,-6.624414920806885,-0.00021765310215650656,-6.834823131561279,497,2,-4.618943057721481e-05,3.0358692129084375e-06,-0.0019778174841175384,-0.001959935257465176,-0.21040821075439453
0.0,0.0,997002,1.9339495338499546e-08,-4.05814266204834,-7.890892447903752e-05,1.2315507817127697e-05,-0.002139716353094978,-6.859630107879639,-0.00020776883838835315,-6.731905460357666,498,2,-7.888958498369902e-05,1.3709559425478801e-05,-0.00212740084527785,-0.0021150853374607226,0.12772464752197266
0.0,0.0,999000,1.5279510989785194e-10,-4.05814266204834,-6.775755991839105e-06,5.5041202843538004e-05,-0.0019498400219870695,-6.825131893157959,-0.00020513405497681554,-6.886682033538818,499,2,-6.775603196729207e-06,1.0301042863147813e-07,-0.0018947988191435315,-0.0018397576162999935,-0.061550140380859375
