GaussianMLPPolicy/LossAfter,Evaluation/AverageReturn,GaussianMLPPolicy/Entropy,TotalEnvSteps,Evaluation/NumEpisodes,Evaluation/Iteration,GaussianMLPPolicy/KL,Evaluation/MaxReturn,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossBefore,Evaluation/TerminationRate 
-1.09190833568573,-128.03588417920616,1.4748419523239136,2062800,6,1718,0.006471042986959219,-127.56924605440614,0.0,0.561945915222168,0.08721649646759033,-105.08040731282809,2.735006809234619,0.27170220591488686,-128.50327585449975,2.173060894012451,-1.0046918392181396,0.0
0.3295227587223053,-120.34599436110246,1.4770921468734741,2064000,6,1719,0.006604465655982494,-120.16283710322419,0.0,0.14675283432006836,0.04260477423667908,-108.96463717078763,2.3046090602874756,0.1429757445207351,-120.533180195634,2.1578562259674072,0.3721275329589844,0.0
-0.06593755632638931,-235.87073266595624,1.4795993566513062,2065200,6,1720,0.00983835943043232,-233.6183830708807,0.0,0.13657045364379883,0.06088535860180855,-197.4992234378909,2.3019955158233643,1.0222329465307618,-236.54159291156378,2.1654250621795654,-0.005052198655903339,0.0
-0.0699496641755104,-232.72086957230795,1.470844030380249,2066400,6,1721,0.006634694058448076,-231.87024758153856,0.0,0.14644646644592285,0.011678114533424377,-190.4928522173461,2.2926559448242188,0.5689440869791432,-233.55341196692157,2.146209478378296,-0.05827154964208603,0.0
0.05520147830247879,-235.736567263227,1.4857308864593506,2067600,6,1722,0.006527746096253395,-235.20422335059112,0.0,0.08205127716064453,0.043210551142692566,-183.72580215938353,2.2197630405426025,0.4544042674466115,-236.37213780817723,2.137711763381958,0.09841202944517136,0.0
-0.09293904155492783,-232.00343199526174,1.4759507179260254,2068800,6,1723,0.006529839243739843,-231.13979989084862,0.0,0.06315469741821289,0.023752830922603607,-191.32981654425407,2.1852223873138428,1.2832545291044917,-234.8060471842584,2.12206768989563,-0.06918621063232422,0.0
-0.43529242277145386,-127.93763559685245,1.4498811960220337,2070000,6,1724,0.006668307818472385,-127.65412991660388,0.0,0.16212773323059082,0.03350934386253357,-106.3594384185426,2.2563624382019043,0.2555250244937679,-128.2929457991218,2.0942347049713135,-0.4017830789089203,0.0
1.2462913990020752,-407.3158025222254,1.4138679504394531,2071200,6,1725,0.006889033131301403,-406.71146977672873,0.0,2.2257401943206787,0.1183556318283081,-307.0494885377425,4.360596656799316,0.4503218210357898,-407.9160393203902,2.1348564624786377,1.3646470308303833,0.0
-0.16312451660633087,-233.73636816306262,1.4037604331970215,2072400,6,1726,0.009459293447434902,-232.26154542856145,0.0,0.07552599906921387,0.0202772319316864,-198.81089708996788,2.162778615951538,1.3748446071056488,-235.88078159464226,2.087252616882324,-0.14284728467464447,0.0
-0.7426168918609619,-126.46726487355676,1.41603684425354,2073600,6,1727,0.006638503633439541,-126.2201808521494,0.0,0.3755648136138916,0.10431522130966187,-109.0836479782957,2.421637535095215,0.15664407464175134,-126.6487722285514,2.0460727214813232,-0.6383016705513,0.0
0.5784623622894287,-232.64336813536895,1.4015215635299683,2074800,6,1728,0.006556142121553421,-231.46931459540733,0.0,0.32816553115844727,0.044677913188934326,-191.47723213481996,2.366666555404663,0.8366565951497131,-234.24952722877092,2.038501024246216,0.623140275478363,0.0
-0.18728511035442352,-230.5338800826215,1.4039055109024048,2076000,6,1729,0.0066103083081543446,-230.09656936491177,0.0,0.05274844169616699,0.024478480219841003,-191.656950103035,2.062934398651123,0.2841456407308836,-230.85342075796262,2.010185956954956,-0.16280663013458252,0.0
-0.24360714852809906,-232.03461904097756,1.3878206014633179,2077200,6,1730,0.006509533617645502,-230.3778784339929,0.0,0.18413054943084717,0.02834935486316681,-196.14204188571668,2.178811550140381,1.0824223101618131,-233.79227285548743,1.9946810007095337,-0.21525779366493225,0.0
10.766250610351562,-476.55261420321614,1.3901039361953735,2078400,6,1731,0.00641672033816576,-474.23602565796756,0.0,81.9433798789978,0.6909723281860352,-334.81510355728886,84.35676574707031,1.2950045333494715,-478.27441910628175,2.4133858680725098,11.457222938537598,0.0
-4.995368957519531,-349.8124237804586,1.3969367742538452,2079600,6,1732,0.006804539356380701,-348.02432084405103,0.0,11.372342824935913,0.48216819763183594,-272.62659158639053,13.515963554382324,1.3595512308791835,-352.33381559985713,2.143620729446411,-4.513200759887695,0.0
2.427671432495117,-508.88651460826264,1.3969833850860596,2080800,6,1733,0.006542007438838482,-490.3666873549916,0.0,5.12627100944519,0.2343275547027588,-364.89040802977394,7.552308559417725,16.094500174274668,-541.5420239588053,2.426037549972534,2.661998987197876,0.0
-1.6098233461380005,-3.1101758696484403,1.3988076448440552,2082000,6,1734,0.007763600442558527,-2.904816887562173,0.0,1.6385350227355957,0.191802978515625,-1.2551713919736445,3.702535390853882,0.12593717223402315,-3.3251997746566833,2.064000368118286,-1.4180203676223755,0.0
0.8156710863113403,-126.6055862807197,1.3936858177185059,2083200,6,1735,0.009352143853902817,-126.03355367606642,0.0,0.7347817420959473,0.0195884108543396,-109.43984858066888,2.7545695304870605,0.32994112503774087,-127.13267880297619,2.0197877883911133,0.8352594971656799,0.0
-0.0530426986515522,-125.11357092373105,1.3860969543457031,2084400,6,1736,0.006799039896577597,-124.64588962438077,0.0,0.027276039123535156,0.02060176059603691,-110.45057571668589,2.039910316467285,0.3321919324014663,-125.70498675601787,2.01263427734375,-0.03244093805551529,0.0
-2.571629524230957,-232.46775539856887,1.3788679838180542,2085600,6,1737,0.00994557049125433,-231.23922901848456,0.0,6.582458734512329,0.29077792167663574,-194.96153725620636,8.659229278564453,0.9978952857463239,-234.18406463101448,2.076770544052124,-2.2808516025543213,0.0
0.8012149333953857,-369.6419843203017,1.3704224824905396,2086800,6,1738,0.006583384238183498,-367.2630710789515,0.0,1.3213822841644287,0.14649838209152222,-280.2333103252859,3.489734649658203,2.770305984992828,-375.29974858709795,2.1683523654937744,0.947713315486908,0.0
-0.8851737380027771,-229.42167618087936,1.3744474649429321,2088000,6,1739,0.009783550165593624,-227.8505267415125,0.0,0.7806105613708496,0.08268231153488159,-194.9239533442316,2.819413185119629,1.4797680938584126,-232.43722262357537,2.0388026237487793,-0.8024914264678955,0.0
0.16532839834690094,-118.02824845926729,1.3674447536468506,2089200,6,1740,0.00970167014747858,-117.18352462713023,0.0,0.06448662281036377,0.039425358176231384,-107.67240374620388,2.06111216545105,0.5503712628509212,-118.86458141322305,1.996625542640686,0.20475375652313232,0.0
6.734960556030273,-472.157212693895,1.4015064239501953,2090400,6,1741,0.006399189122021198,-469.3799005784128,0.0,33.79368233680725,0.3212904930114746,-336.8564674752847,36.00536346435547,1.436676810945362,-473.8285836458224,2.2116811275482178,7.056251049041748,0.0
1.957453966140747,-132.54803408107176,1.4028204679489136,2091600,6,1742,0.009985188022255898,-132.05980459757748,0.0,2.2096683979034424,0.14311504364013672,-84.02667425436938,4.2756781578063965,0.4863397123790681,-133.55842036618222,2.066009759902954,2.100569009780884,0.0
0.1290706992149353,-3.8598946104989498,1.40989351272583,2092800,6,1743,0.007636597380042076,-3.6612906582722946,0.0,0.010395169258117676,0.005028218030929565,-1.8408656546630506,2.0082571506500244,0.1140199358371465,-4.010834408379024,1.9978619813919067,0.13409891724586487,0.0
-0.8015514016151428,-134.84951135214763,1.421466588973999,2094000,6,1744,0.00924662034958601,-131.9562229065908,0.0,0.25557947158813477,0.09828317165374756,-70.05938368108635,3.7778849601745605,2.6322829888696213,-139.17496956430176,3.522305488586426,-0.7032682299613953,0.0
-3.7808845043182373,-349.2945769165717,1.43739914894104,2095200,6,1745,0.00922910962253809,-345.9827008670042,0.0,6.69057035446167,0.20113754272460938,-271.8070528346897,8.776257514953613,1.8711410631640566,-351.51021405113045,2.0856871604919434,-3.579746961593628,0.0
-0.38554587960243225,-341.77222882878505,1.407366394996643,2096400,6,1746,0.009865089319646358,-341.12306461633233,0.0,0.1240243911743164,0.02872881293296814,-267.6149050662753,2.1754188537597656,0.5888894336132111,-342.959388289722,2.051394462585449,-0.3568170666694641,0.0
0.43851998448371887,-118.5460853096727,1.4239214658737183,2097600,6,1747,0.008255844004452229,-117.90369680721145,0.0,0.27657651901245117,0.049498558044433594,-107.94129053753507,2.2865781784057617,0.3855501558319189,-119.14134353637982,2.0100016593933105,0.48801854252815247,0.0
-1.358937382698059,-341.2971507840203,1.4351584911346436,2098800,6,1748,0.009615694172680378,-339.4541210507885,0.0,1.1501882076263428,0.08037471771240234,-269.94897626429764,3.2557644844055176,1.378486331411669,-343.5862525589272,2.105576276779175,-1.2785626649856567,0.0
0.7871682643890381,-229.4495303480845,1.4299904108047485,2100000,6,1749,0.006890302523970604,-227.99496186820107,0.0,0.7590491771697998,0.06671303510665894,-192.51634618696343,2.7711288928985596,1.1964314946111971,-231.26957064796454,2.0120797157287598,0.853881299495697,0.0
-3.3124701976776123,-234.42389159169088,1.4306602478027344,2101200,6,1750,0.006312238052487373,-232.0104124414092,0.0,8.807067155838013,0.2519843578338623,-201.09633056584133,10.855876922607422,2.7513246997116103,-240.01114438692602,2.048809766769409,-3.06048583984375,0.0
-0.0937078520655632,-132.08245863892594,1.4315828084945679,2102400,6,1751,0.009669704362750053,-131.51584027742726,0.0,0.1658945083618164,0.034105584025382996,-92.23229011421124,2.182668924331665,0.47052608607582874,-132.8186094438958,2.0167744159698486,-0.059602268040180206,0.0
1.0724774599075317,-227.466889389386,1.434946060180664,2103600,6,1752,0.009701291099190712,-225.1435992346165,0.0,1.3365168571472168,0.10298573970794678,-194.5836537864067,3.3450469970703125,1.2451859560415324,-228.57772305620415,2.0085301399230957,1.1754631996154785,0.0
2.8739075660705566,-346.9105219427104,1.427665114402771,2104800,6,1753,0.009732767008244991,-345.75387461335964,0.0,6.05901575088501,0.18227505683898926,-262.7504827530205,8.187097549438477,0.6900446411420095,-347.87515869042176,2.128081798553467,3.056182622909546,0.0
-8.666895866394043,-281.0673765149462,1.4308220148086548,2106000,6,1754,0.009222474880516529,-127.49210175715426,0.0,7.914942741394043,7.937223434448242,-213.8884894438055,21.23929786682129,108.51368178575643,-359.9335621780823,13.324355125427246,-0.7296722531318665,0.0
-0.12054108828306198,-3.038516834529054,1.4382681846618652,2107200,6,1755,0.007349696010351181,-2.7871794608849654,0.0,0.012777090072631836,0.009578488767147064,-1.226416215802031,2.1170969009399414,0.17009396353141124,-3.2565738089672367,2.1043198108673096,-0.11096259951591492,0.0
0.09776203334331512,-129.8651502336803,1.446869134902954,2108400,6,1756,0.00670150900259614,-129.15876648843437,0.0,0.10213780403137207,0.032566994428634644,-97.46854576224223,2.230405330657959,0.6829856388532863,-130.87530301513837,2.128267526626587,0.13032902777194977,0.0
0.14191068708896637,-232.63598684636838,1.451651930809021,2109600,6,1757,0.006464856211096048,-232.47046179015646,0.0,0.07337260246276855,0.032712459564208984,-192.40063104910527,2.203119993209839,0.1319217495230485,-232.87035083041903,2.1297473907470703,0.17462314665317535,0.0
-2.243253469467163,-224.4742130412858,1.457788348197937,2110800,6,1758,0.0067056347616016865,-222.61238935258064,0.0,2.2751564979553223,0.34098029136657715,-193.06338533687122,4.4374237060546875,1.467802675105821,-227.04915880822293,2.1622672080993652,-1.902273178100586,0.0
-0.0403391569852829,-226.85931399060732,1.4516440629959106,2112000,6,1759,0.006528186611831188,-226.03246745295928,0.0,0.03671002388000488,0.07379620522260666,-194.716495647411,2.1558034420013428,0.4390420143600128,-227.44922426727743,2.119093418121338,0.03345704823732376,0.0
-0.10630834847688675,-235.1112838728734,1.4452002048492432,2113200,6,1760,0.00735832192003727,-233.25458670743402,0.0,0.03828716278076172,0.03830692172050476,-200.27053500872537,2.1448798179626465,1.3358126379563948,-236.98717894077683,2.1065926551818848,-0.06800142675638199,0.0
-0.13248752057552338,-127.6725679679226,1.485263466835022,2114400,6,1761,0.009181522764265537,-126.89319057890779,0.0,0.029004335403442383,0.026877909898757935,-107.52000133537122,2.1089556217193604,0.789362483959399,-128.8983840174912,2.079951286315918,-0.10560961067676544,0.0
1.215432047843933,-234.8496811732075,1.4744337797164917,2115600,6,1762,0.006576518062502146,-233.2955443157139,0.0,1.2144463062286377,0.14801037311553955,-189.45497783072938,3.322436571121216,1.12822401256927,-236.51805250820232,2.107990264892578,1.3634424209594727,0.0
-0.45902618765830994,-126.36061405235206,1.4756437540054321,2116800,6,1763,0.0064351512119174,-125.19011088925998,0.0,0.2116413116455078,0.035291701555252075,-110.30348616063266,2.2754621505737305,0.6023472690204855,-126.9108986931122,2.0638208389282227,-0.42373448610305786,0.0
-0.8872785568237305,-350.48987579324125,1.4823853969573975,2118000,6,1764,0.009452924132347107,-348.2293415761858,0.0,0.4921712875366211,0.08151555061340332,-270.38086736997633,2.579911231994629,1.6068769196924662,-353.0124607041937,2.087739944458008,-0.8057630062103271,0.0
-5.134041786193848,-3.4922539436321967,1.4845994710922241,2119200,6,1765,0.006841354537755251,-3.3871016891324137,0.0,10.63132929801941,0.29169368743896484,-1.78657160469354,12.767948150634766,0.11962192447525277,-3.7221104481639777,2.1366188526153564,-4.842348098754883,0.0
0.5902580618858337,-127.09746600170406,1.4884308576583862,2120400,6,1766,0.00940659549087286,-126.04064404527303,0.0,0.47732114791870117,0.07173174619674683,-109.72116345562328,2.534825563430786,0.831327691357476,-128.3242448259155,2.057504415512085,0.6619898080825806,0.0
-2.385873794555664,-230.87494676738456,1.5023314952850342,2121600,6,1767,0.008352766744792461,-229.3369033535175,0.0,3.428678512573242,0.26647257804870605,-198.15355493127572,5.514078140258789,1.1298209428094865,-232.42166483012738,2.085399627685547,-2.119401216506958,0.0
0.8910771608352661,-235.89706578390232,1.5623786449432373,2122800,6,1768,0.009116284549236298,-233.99744849355687,0.0,0.9103634357452393,0.09471118450164795,-198.93696592750982,2.964909791946411,1.4170193522270167,-237.72633360623735,2.054546356201172,0.9857883453369141,0.0
0.13157305121421814,-3.286374886360944,1.5624315738677979,2124000,6,1769,0.009584031999111176,-3.0674498138907746,0.0,0.016389846801757812,0.006154388189315796,-1.439164833066395,2.0348000526428223,0.15278745447326264,-3.5663244432570016,2.0184102058410645,0.13772743940353394,0.0
5.04059362411499,-357.80971803266056,1.5495206117630005,2125200,6,1770,0.009393062442541122,-354.97301886410924,0.0,19.614140510559082,0.3467593193054199,-257.18179408587486,21.722681045532227,1.8950628155243927,-361.26651307634177,2.1085405349731445,5.38735294342041,0.0
-4.284989356994629,-118.64445366696386,1.538486123085022,2126400,6,1771,0.00648103142157197,-118.45218633270906,0.0,16.904950618743896,0.5142333507537842,-108.41214886349593,18.962644577026367,0.1348481870166317,-118.80701853171699,2.0576939582824707,-3.7707560062408447,0.0
0.5041741728782654,-119.3814702225328,1.5409122705459595,2127600,6,1772,0.007736696396023035,-119.18437083079813,0.0,0.44193577766418457,0.07316583395004272,-108.79963997970769,2.472806930541992,0.14650005904447902,-119.58563658780682,2.0308711528778076,0.5773400068283081,0.0
-0.6319162249565125,-231.19848927217436,1.5237175226211548,2128800,6,1773,0.0066516948863863945,-229.21873325719218,0.0,0.8984665870666504,0.06388974189758301,-198.02633312193225,2.9568183422088623,1.1310920566092861,-232.82625077770263,2.058351755142212,-0.5680264830589294,0.0
-0.05859054625034332,-229.28103709837853,1.5136337280273438,2130000,6,1774,0.009869762696325779,-226.89233708500316,0.0,0.05039644241333008,0.04761098697781563,-196.46691674563215,2.1220288276672363,1.7321513384049863,-230.9905674523055,2.0716323852539062,-0.010979559272527695,0.0
0.1529754400253296,-234.66871401415472,1.5014777183532715,2131200,6,1775,0.008944480679929256,-230.65259050980686,0.0,0.2025604248046875,0.05607663094997406,-197.48556113266451,2.229778528213501,2.4709983525509993,-238.54265231962228,2.0272181034088135,0.20905207097530365,0.0
0.1813916563987732,-122.48320301578654,1.488246202468872,2132400,6,1776,0.00787859782576561,-121.96313747861153,0.0,0.0974574089050293,0.00819540023803711,-110.20455988737142,2.076256275177002,0.39474446567270505,-123.2227190257225,1.9787988662719727,0.1895870566368103,0.0
0.08950576931238174,-3.2048381226983014,1.4626789093017578,2133600,6,1777,0.00853636208921671,-3.103210793720219,0.0,0.018665790557861328,0.006338253617286682,-1.3952886532981184,1.978827953338623,0.07502110523577545,-3.3038343099939413,1.9601621627807617,0.09584402292966843,0.0
